customer_tweet_id,clean_customer_query
122782.0,"Do jeito que vocês são rápidos, muito provavelmente no sábado mesmo, mas o prazo é até o dia 28."
149212.0,"is there a completely different returns policy for items in Warehouse Deals? Also when the description says this: ""Item in original packaging. Packaging will have cosmetic damage."" - does it mean the products branded packaging or the outer cardboard box?"
441917.0,Lol u all r getting back to me since yesterday #Amazon #pathetic
2291246.0,"Thanks guys, I’ve received confirmation but it doesn’t mention eligibility for a refund, the account wasn’t used as I wasn’t aware I’d be charged, will I be able to receive a refund?"
682539.0,I keep getting this once a month. What am I buying?
141985.0,I'm having the same issue - 'incorrect password' yet its not. no emails about account being locked. the code you send to reset password is not being delivered either.
2466089.0,still get this after 5 attempts
180623.0,always false commitment. Since 18th Sept I am not getting my product.Everyday saying it will be delivered by today.This is really upsetting.
2296795.0,Creo que llegaré a tiempo...
1719188.0,"It’s ok , you people how fool the customer and play with customer money every one should know about it"
426984.0,I just spent an hr on phone now you'd like me to type and exodus? If you'd like to discuss please DM me or phone call. Thank you.
388436.0,"Esse livro me deixou com uma reflexão por dias: se tivesse que decorar um único livro, qual seria?"
1281150.0,"why does it say ""want it for tomorrow order with 2 hours"" ect, get to checkout says get it on sat..not 1 day delivery at all 😑👎"
347888.0,I won't reply... Its enough. It's high time now.
1370728.0,"Well, it's 8pm, and still no package."
2766978.0,"I have already registered, Just wanna know when #Honor7X will be available in India..😃"
1704084.0,"So my firestick has been doing this for over an hour, how do I stop it ?"
785090.0,my reg no. is 9199992295 and I'm trying to contact from yesterday but call is not forwarding ahead by saying will call back you.
890858.0,It’s your carrier.
1786089.0,"The link you have given asks me to log in. I am not able to log in as my email ID as well as mobile number is not being recognized. Btw, my name is Sandeep Pandit."
2626388.0,“amazon basics” charger not working 20 days after purchase ??
680368.0,Why do your non-American workers claim that there are no U.S. based representatives available? This is an urgent matter!
834410.0,"I already have many times. Through email, chat, and phone. I lost money and valuable items because of mistakes and neglect on your part."
2758919.0,"Thank you! Next question, will I be able to set up FreeTime on the Kindle? Will the Amazon Dot work as a speaker?"
656153.0,"First poor experience with ever. #disappointed After four promises from the rep that my item would arrive, it's almost a month later and the product I ordered (with 2-day shipping) still hasn't showed. Thrown off as I had faith in Amazon."
1955258.0,", this has happened to me earlier also. Your courier guys are shitty and don’t deliver packages. Shame on you guys."
1457951.0,It appears in addition to you not being able to fulfil your promises your call handlers are blatantly lying to me now.
1270998.0,Can you please get my order delivered today? I'm leaving for Delhi tomorrow morning 6:30 Tracking #: 237296135936
1438182.0,new issue... Dot randomly stops playing It's mounted virtually on fridge 3m away from the router
1218232.0,"received a package at my nonprofit with GIFT noted on the shipping label. No invoice, no idea who from. Can you help us?"
420923.0,"Guys, i can track that on my app too. Status was the same yesterday but you folks failed to deliver!"
2419748.0,"Yes, that's WIP with your next order.. next box and she will have a garage too ;)"
806381.0,The original item was on a Sonic Forces page. The order now says Valkyria Revolution but shows a picture of Sonic and goes to the Sonic page
656100.0,"If i do that, i will be unable to use my computer for however long it takes to get a new one, this is the only keyboard i own...."
2317352.0,What account specialist? I’ve only received emails from an automated account.
125349.0,"Só livros! Eu que agradeço, o atendimento de vocês é sempre um grande diferencial. 😘"
1307639.0,I have tried fyi and believe me there are robots replying automated answers order no 171-1034701-8045165 bdw... No option
2325519.0,"I'm not entirely sure, but I wouldn't be surprised if it was older than that. Is 3 or higher the minimum requirements?"
1384141.0,"Amazon DE, I'm not sure how you can help me more than the phone customer service though 😅"
9119.0,"I got it sorted out, after multiple phone calls and failed chat sessions (those were horrible btw)"
1201271.0,produit fonctionne plus après 7 mois je ne pense pas que cela mérite + de 1 💫 obligé de faire 1 recherche Google pour avoir votre numéro 😡
385652.0,Order Details - Ordered on 1 October 2017 Order# 405-4239698-8457130. Please help!
219579.0,2 months since the issue was reported and still not resolved.Has ur team become so inefficient or it has always been like this?
2087173.0,amazon alexa just randomly turns on in the middle of the night without me telling her to.. help
244092.0,Cabe señalar q mis números están actualizados!
2318958.0,Hum... Did you read my tweets? This is about a book I published through KDP. Not an order I placed on the Amazon store. Forget it... Way to underline my point though.
801618.0,Thank you For solving my query and initiating refund I trust you for your services towards customers
2470085.0,"It's amazing it never used to, it was a lot better months back now standard is dropping excuses increase"
1838909.0,I don't need help with it. Just have to wait longer since it was suppose to be delivered yesterday but now it might be in by tomorrow
2614057.0,"I have been using the chat function under contact us and been told every day it will be delivered ""tomorrow"" or ""Without fail delivered tomorrow"", we have raised an investigation with the carrier. What a load of excuse and no action."
1195124.0,Completely agree but the main point is on the product its clearly mentioned shippinh free which means its free
741582.0,#amazonsaletrail held in august month sale trail contest i mean
472322.0,Today the delivery is showing as delayed. (As stated yesterday) how are intending to compensate me for the inconvenience?
1645638.0,no entiendo. lo compre desde amazon
232667.0,And I’ve lost the saved copies of my published KDP books. Is there any way to get them resaved on my laptop from KDP?
1687276.0,hi Amazon. I ordered Sonic Forces last week to arrive on release day tomorrow but apparently it has yet to dispatch?
2666859.0,ありがとうございます。お送りいただいたキャットハウスも外側のダンボールも大事に使います。
2673416.0,Both times they were being shipped to an Amazon Locker so I believe that's Amazon's own carrier.
744127.0,seems thr is no Co-ordination between you guys
56832.0,seller name: ECellStreet Global (India Division) Tell us what more you need?
2752562.0,"If I placed the order Friday and I selected one day shipping and it couldn’t be delivered Saturday then it should have at least been delivered today, no? Cause then that would have been two days..."
388863.0,Order no-407-4421210-3428346 refund was not issued till date.plz resolve dis issue ASPA.
2832992.0,How much time will u take for refund. Pls send courier for collection of product . Call 8989932629
348953.0,Like I mentioned in my first tweet I was assured and sent an email confirmation but still I keep receiving the product every 2 months. Not sure if its a bug in your systems that my order is not getting updated
762431.0,"Le indico por segunda vez , que la reclamación ya estaba hecha antes de enviar el Twitter...... y como no , callada por respuesta ."
536091.0,"Das war vor zwei Jahren, ich habe es damals gemeldet, aber ich bekam nur eine Email zurück, dass das ja gar nicht stimmt obwohl ich extra die Email mit angefügt hatte. Deswegen habe ich jetzt eine Postfiliale als Adresse angegeben."
2154206.0,Danke :-)
348071.0,"Already done that 3 times now and so no thanks, can’t believe I’m getting nowhere with this happy to take my money"
1301254.0,8PM today - shipped mid-day today w/ USPS per tracking. Unlikely to arrive. Nothing to be done. Just been a sad trend w/ recent orders.
2290909.0,"Just checked, the battery is now close to full. I guess a full charge takes a number of hours, in this case about 8-9."
2693931.0,It is from a seller but fulfilled by Amazon. We have now been told it has been taken off sale and stock checked to remove incorrect EU chargers and we will be emailed when this is complete and will then be given a replacement. Taken 2 hours though!
448233.0,No email. Rep said I should’ve received one and that’s all she can say. I was literally logged into my account providing her with the order # to correct info and then got logged out.
129693.0,Alright I emailed them since I’m headed to bed. I’m sure it’s a user error here! Thanks for the speedy reply and hope you all had a happy thanksgiving! 🦃🍁🍗🥧
2437744.0,Leave it.... I cnt do anything
2137939.0,"PSA: Watch for package thieves, it’s that time of year. It happened to me, people home, lights on, car in driveway."
1261873.0,order no. 406-0749005-4977949
909451.0,助かりました！ありがとうごさまいます！
1041663.0,Oh! Thanks for the quick answer.
2853731.0,I want to cancel an order that hasn't been dispatched yet. I asked someone on the mobile chat and he said he wouldn't allow me to cancel one of the items. 3 of the 4 items have now been cancelled. I will reorder and refuse the first package.
271887.0,OMG. Ur incompetence is. Der is no option 4 da user 2 reply. Do u even know wat ur saying / how ur system works ?pls c atchd file #pathetic
420992.0,It should be delivered by today (10th Oct'17). Till now it is not delivered. When can I expect - Midnight?!
343092.0,Upset🙄 it's an used product and dusty too.. You could have taken an action against the seller
667705.0,Then iReordered my daughters birthday gift-ya'll waived the delivery charge so she would get it today-she waited by door &amp; it never arrived😢
166446.0,#JEFFBEZOS have you founded amazon india to cheat and harass innocent people of India??? Why there is no action on bad behavior of customer care?? Be honest!!! Corrupt people can earn money but not respect!!!
1777658.0,Nice - thanks !!
2549450.0,hi guys I just signed up for a trial to slingtv through firetv..and I got charged even though I turned off the auto renewal?
540861.0,Having query Regarding Recharge cashback through Amazon Pay... Can u Guys call me ??
917058.0,that didn’t answer my question
231840.0,"So my only option is to report to police and legal, right?"
951972.0,No wonder my last package got “lost”
2834147.0,Now this is the height of everything.. like seriously?? Your agent calls me and tells me he can't come due to his absurd reasons. And i receive a message stating product couldn't be delivered as i was not available over phone??? 👿👿👿
2548594.0,Can you arrange a call back for me?
2533177.0,not sure what to do here...
467481.0,"I don't have that much time like you people to send u details 10 times, just go n check what was the last update."
865633.0,C'est si difficile que ça pour vos livreurs de mettre une enveloppe dans une boite au lettre ????
2304130.0,can i get the money back for a justin bieber i accidentally bought in 2015?
1277044.0,Hi pls help. I signed 4 prime in frm Qatar. Can u pls check is this valid for Qatar __email__
1714220.0,"Creo que vosotros sois los que tenéis un contrato con ellos, así que vosotros debéis estar pendientes de que cumplan lo que prometeis."
1911638.0,I ordered on the 24/11 and received order confirmation email. I received email from __email__ telling me I need to fax a bank statement verifying my billing address and the last 4 digits of my card. I'm now locked out of account &amp; can't email CS
1610881.0,playing with customers' money wishing #DiwaliMubarak. Not getting proper responses but only the canned ones. #frustrated
1386520.0,Que necesito contactar a alguien. ¿Hay algún teléfono donde pueda llamar? Los mensajes se me hacen interminables y no hay solución.
1392941.0,"No, it’s finding where I can see who the courier is"
2688101.0,just got the Amazon Fire for kids and can’t get it to connect to the internet... just so you know there’s nothing wrong with the internet 🧐
2042071.0,None. All I ever have received from both email and on the phone is a refusal to acknowledge the error of the double charge but my bank does.
2154180.0,Filled up
1012834.0,Pl give your email adress
2422771.0,My screen has an orange frame around it and it’s zoomed in. I can’t get it to stop. Resetting didn’t work. Changing the display options didn’t work. It’s not my tv because sky looks fine. ☹️
2618117.0,"Non je viens juste de m'en apercevoir, de quelle manière puis-je avoir un retour rapide svp? C'était un cadeau à offrir aujourd’hui donc j'espère qu'il y a une bonne raison!! :)"
1240523.0,New story from customer care this time plz call me on my number available on app
1171372.0,Freue mich schon vielen Dank
2841755.0,"J ai imprimé le bon pour le retour. Mais à la base, je voulais faire un échange pour recevoir la bonne pointure"
2480634.0,Here is the issue.
432932.0,"Yes , i did retrieve it, but it was already open, it was an Xbox One S , thank you for responding ."
256675.0,Ya he contactado y después de + de 12 minutos colgaron ... encima soy yo el que tengo que perder el tiempo? Me parece indignante
2452174.0,Did that. Thanks. Hope you optimize it soon.
1457263.0,You were but like I said if I had not checked to confirm delivery I would have paid for something I did not receive
1404000.0,Creo que vendedor externo
1258259.0,"Hey and - why does Alexa app ""Amazon Apps"" show this error when I select it?"
1049134.0,"I have to return an order, but apparently I can't. Can you guys look into it ?"
829544.0,It was supposed to ship LAST FRIDAY. What's the point I'm preordering if it doesn't arrive on the release date? This is not okay.
1566996.0,"can you please quantify your ""soon"""
639599.0,"Thanks. Only the delivery part. I've been receiving text updates saying that it has been delivered or on it's way for 2 days now &amp; still waiting. Spoken to an Amazon rep. that has checked, made a note &amp; advised to call back if it has not been delivered for refund or replacement."
280990.0,了解いたしました。ありがとうございます( ´ω`)
19461.0,I did it already~
2598386.0,"It has been happened twice..the carrier is UPS Tracking ID 1Z306AY10420387834 I live in Bangkok, I was supposed to get the package by yesterday but I still not got. Even this time"
682558.0,Already done
2984570.0,So another package that missed the 'guaranteed' delivery window for a prime user. This is becoming kinda sadly common (40% miss rate in November). Is that acceptable for a prime member?
2400356.0,I have already conveyed my concern via email. Thanks for ruining my phone excitement this Diwali !!
1667763.0,Have done this a number of times. Still not seeing how to organise a free collection....
156758.0,So this isn't a permanent change?
324397.0,Pathetic experience with ur delivery as Order# 406-3337694-5036344 not delivered on time. CSE can't track order
868593.0,Ok. How many working days is standard delivery???
1883390.0,Je suis en maison et mes voisins étaient absents j’ai rien recu la dernière fois que Chronopost mon livré c’était derrière mon portail
2852071.0,"Ich sehe in der Smart TV App nur die Sparten „Enthalten in Prime“ + entsprechendes Genre. Hier sind aber nicht alle Serien dieses Genres aufgelistet, sondern offenbar nur eine Auswahl. Bspw. nur bestimmte Staffeln einer Serie. Ich vermisse die Option, bspw. einfach 1/2"
246358.0,I keep filling out your forms to complain &amp; so far the same damn driver keeps coming and dropping my packages. Video proof &amp; nothing is done
2254472.0,Wow really. Barcode on a pack of 3 cards claiming its 6....
2508103.0,Love when i order something with 23 hours to spare for quick delivery and it still doesn't turn up when its meant to :))))
2447450.0,月５回はお世話になってます🙇🏻🙇🏻
388369.0,The reason is that only the Person who paid the sending label can ask a claims..
2380878.0,Tracking #: 521679562359 delivery date 13/11/2017
426333.0,"Very disappointing,the way Amazon customer service is responding seems they intentionally try to cheat me requesting for a help."
1413407.0,really pleased that I pay for prime membership only to have a delivery updated last 15 mins to expect in 3 days - shocking
96852.0,can you stop using your own horrible delivery services? 1 package arrived fine 1 package missing. Complete garbage.
1044249.0,I ordered two amiibos and only one arrived (chrome and tiki): is this normal? Or what happened?
181313.0,"i've also gone ahead and contacted the show licenser: about this issue, in an attempt to get this fixed, ASAP"
439807.0,"Your own CEO's words, , and you do exactly the opposite. Wah! Customer first and be patient, , really, mate?"
2288204.0,Hi I ordered something earlier and it’s charged me another £2 on top? I thought the prime student trial was free 🤔
2954290.0,"Yes, some of my stuff has also been delivered dented on the inside."
951952.0,No item will be exchanged in Visakhapatnam.. we are not illeterate to blame
2577028.0,"if an item is listed as ""prime pantry"" does that mean I have to have prime pantry to get it? Or it just makes it cheaper if I were a pantry member?"
622371.0,"Sister wants to get a ""Fire TV Stick with Alexa Voice Remote"" as a gift for my parents who live in India. Will it work in India with Amazon Prime account?"
51613.0,.. Team I am not satisfied with customers care services... No help from ur end.. Regarding refund issues
1337985.0,Entonces solo se puede devolver el producto ?
431611.0,Sim 😂😂 a gente não resiste a tantos livros bons 💟
271887.0,OMG. Ur incompetence is. Der is no option 4 da user 2 reply. Do u even know wat ur saying / how ur system works ?pls c atchd file #pathetic
2469379.0,いつもお世話になっております！！ 大阪の田舎にまで範囲を広げて下さって助かりました😭😭
1047225.0,"Did, and also provide what you asked for. Still show 10 days delivery"
969237.0,"Guys, already gone through this link and chat process. No help. The only option is to wait. May be for ages. #apnidukaan is really pathetic."
2811773.0,ご丁寧にありがとうございます！ お問い合わせさせていただきます！
2320504.0,I bought my new MacBook on the last week. I am Prime. You guys just said it will be here on the last week. Then “Sry It comes on the next week”. Okey. Today you said it comes now. Then just saw it doesnt come. Wtf is with u amazon?!
2875603.0,"I ordered 1 product from Amazon with tracking id 216274906287. It has not been delivered yesterday and today when i called courier boy, he said arrogantly that he is on leave. Will you take any action???? I have call recoding also."
2300800.0,"I contacted b4 with regards to an account that you closed.A previous e-mail suggested I would be reimbursed/refunded once I switched accounts - Yet trying to get through to anybody who can help me seems to be harder than a spotty 15year-old losing their virginity,"
277184.0,"I've no idea if I'm signed up to the UK version. I signed up from Ireland, am based in ireland, my location is Ireland."
2320277.0,"Done and done, really needed it as it's an airpump for my fishtank, don't know why it's taking so long and why it's stuck in the depot"
758980.0,I have done both today. Hence my knowledge that you dont care. Any way to speak to an American?
1020928.0,Yes reordered no delivery date and customer services advised they'd speak to the relevant department however 9 days later still no shipment.
755071.0,"I have sent a reply, to the mail i received in the morning. It's been 20 min. Let's see how quick u can do it now"
1421280.0,I haven’t touched my account for months and then I see an unexpected balance charging me twice
1505451.0,Yes it was
503500.0,Got a messsge saying it would come between now and 4th dec this has happened with 2 orders in one week on prime.
579121.0,ありがとうございます！めっちゃ楽しませてもらってます！！💪
2349484.0,"My Prime order was dispatched with Hermes on Friday and I still not received. Other part of my order from Amazon Logistics has arrived. Still not out for delivery, but arriving by 8pm tonight. Don’t think it’s going to happen :("
2463067.0,早急なお返事ありがとうございます！まさかAmazonさんからお返事頂けるとは思っていませんでした。大変助かりました。ありがとうございます！
1501878.0,"NO,AS ASKED BY YOU TEAM ON FB TO SHARE MY DETAILS AND I HAVE ALREADY EMAILED MY DETAILS BUT SINCE THEN NO REPLY FRM YOUR SIDE THROUGH MAIL"
182728.0,"Sim, sou sim. Eu já terminei de ler todas as minha HQs. Eu queria muito continuar a ler Ms. Marvel. Livro eu tô lendo da autora Tessa Dare."
152042.0,Your customer service call center is crap and rude.
549397.0,hi can you swe this order for me !! When I order the coffee maker it was in stock! 😢😢💔💔!! 205-2423682-5572332.
354008.0,C'est qd mm discriminatoire. J'ai rarement fait d'achats de plus de 50€ et ce n'est que mtn qu'on me dit que je ne peux laisser d'avis.
673145.0,"hello, I have worked for Amazon flex a while now picking up 20 plus hours a week. All of a sudden I’m not seeing any blocks. I know they are available as a friend can see them. Can you tell me why?"
2630042.0,yes it’s a problem! And they ruined my package ( one of them at least) and that of course delayed everything and I️ had to reorder
1617334.0,"Ne vous en faîtes pas je viens de le recevoir, FedEx m'avait juste prank sur votre site en disant livraison estimé le 19...sacré rigolo 😏"
815489.0,"please aks your team to deliver the shipments by tomorrow, try to check the tweets from your busy schedule"
1553231.0,I never received any info Spent all week contacting you guys. All promising it would arrive day after day! No1 is telling me whats going on
1844290.0,I have replied
854400.0,I'm referring to languages like French and Spanish. I'm watching the Patriot series and am totally lost on the French parts.
1156723.0,I’m trying to buy something
2472348.0,again cheated by amazon
1588790.0,"Support still terrible. Two orders due today and they haven't even been despatched. An absolute joke, especially as I pay for Prime."
179116.0,"There are loads, but I am broke :p"
93734.0,"C'est sur le compte à mon père, mais hier soir quand on a regardé ils mettaient que le colis avait été livré à un client"
1673662.0,Have literally waited all day for this and the driver didn’t even knock on the door. Hasn’t even left package at safe space.
276192.0,"Also, Amazon doesn't seem to have issues in sending other messages to me. It's only the verification OTP which fails."
764196.0,I see what it was now. I was getting redirected to .com when trying to access .co.uk.
2265650.0,"USPS:Please come back Wed if you still don't have it and we'll help you out.Was expected today by 8PM ,Wed would be a week prime delivery."
2616343.0,Any news?
1767489.0,A few orders recently!
287413.0,Ordered my daughter’s formula (only available online) through prime&amp;it won’t be here for a week? We’re going to run out so thx 😩
867403.0,Fine..!! But it would be better if this formality can be handled at Amazon level without bothering consignee much..!!
785781.0,I want to cancel my order. Its showing this shit. Can I say fu**off to amazon for this kind of response.
861239.0,Allraddy send but not answer Amazon
2853765.0,"It's not marked for out for delivery, so not holding my breath! But will let you know"
546440.0,Season 3😀
440280.0,"Antier y ayer. Ya contestó, argumenta que no sabe cómo funcionan los impuestos de envío. Pedido n.º 702-3037189-7149856"
1121668.0,It arrived thank you! 4pm yesterday
1110272.0,looks like usps. It is not in mailbox or any of my neighbors.
2315697.0,Just whining into the void. Didn't expect the void to reply. :) Only a minor shipping delay. Will contact support if it doesn't arrive. Thx!
1919835.0,Já vi aqui. Obg
316462.0,I did not get any mail till now
1448058.0,"It's saying that we previously closed a account of yours , hey what is this as this is my new account and I'm a new customer on Amazon."
2678771.0,Also y'all didnt send a return lable
353250.0,Appreciate the quick response. Will be waiting to hear from your team. Thank you
782513.0,another #Fake_promise from 😁 nowadays after becoming No1 #Amazon_India customer care going down2hell
1170030.0,Thank YOU for more of the same unsatisfactory customer care.
1406783.0,Filha das Trevas
892726.0,Es la primera incidencia en mas de 150 pedidos. nada que objetar. ya estan los tramites en marcha
865701.0,"Guys, don't fall for Casback on Amazon Pay at Amazon. In. They say 15% but just give 3 or 4 %. ."
183588.0,Pathetic service provided by you now have lost complete trust on Amazon. Probably will never shop in future.Worst customer service
726347.0,et moi je vous invite a ne plus passer par Chronopost 😊😊 merci! #amazon c’est top sinon 😙
1622261.0,3rd class return service of Amazon . Today my product not pick up by Amazon
1160622.0,Per non dimenticare... 📺 📺 📺
2320475.0,Kindly confirm my issue is resloved or not.
205993.0,"I have filled it. However, this is not the reply I was expecting."
2052215.0,Shipped. China post.
1018816.0,Doesn't really tell me the answer. Can you find me the actual answer and copy it to here?
2698898.0,J’en sais rien. C’est votre boulot de savoir ça et de voir avec eux. Moi je commande et on me livre le bon jour. Point barre
934416.0,Thank you for keeping me on the phone for 38 minutes to apologize for selling garbage and unwilling to take accountability for what you sell.
745088.0,I have a question with my book rental ???
2212016.0,Do not buy anything from because they deliver bad quality products and with no return policy. Pathetic services
511637.0,Nope! for the last 4 days I have reached out and got told it'll come tomorrow.. tomorrow is now here and still nothing! it's ridiculous
62187.0,how do u do that?
834406.0,"Hi team, i have received the missing Product today evening Thanks for the quick response"
917984.0,#cheating #Shame
1881166.0,Again poor. You are not bothered to call customer and ask what is the problem. A ROBOT will be sending pre-configured reply. Great Service.
2245392.0,My account was blocked by Amazon when I tried to purchase an item (I have no idea why!) and I received an email asking me to send my card statement to a US fax number. I'm in Brazil and I don't have access to fax. Can you please help me to restore my account?
21583.0,Trust me it useless to narrate my experience in the app feedback...I want a resolution... And commitment that this won't be repeated and a compensation
2675960.0,first delivery person refuses to deliver a shipment and then customer exec asks me to wait till 10PM in office. Whats going on? #fail
2605697.0,Hey placed an order on Saturday that’s going to Seattle...paid for 1-Day shipping and no update yet- ideas? It’s a 10/31 gift.
2780586.0,"He tenido que pasar por las oficinas de , ahí me han entregado uno de los paquetes, el otro que además es urgente, no han podido entregarlo a pesar de que siempre hay alguien en casa. Así funciona"
718326.0,Wow! Thanks fr replying so soon this time! Wonder how come u have replied so early as ystdy no one did. I have used ur link. Please see
2726787.0,I was taxed on a Digital purchase and I live outside the United States can I get a refund?
2881885.0,eh lo so. ma se lo spedite il 4 dicembre difficile che possa arrivare il 29 novembre :)
1477406.0,"Main problems are drops in service, freezing on Live View load screen, 10-sec videos and change in initial zero monthly cost advertisements."
2797112.0,"your silence speaks volumes. However this problem won't go away. You can't take money for goods, deliver them to an address that does not exist, ignore a customer enquiry and not expect to be challenged. Is there someone with a backbone that can pick up this query?"
293352.0,"Ok. Ive gotten in phone touch with They’ve promised resolution by tomorrow. If that doesn’t happen, will ping u again. Tx for now"
290467.0,Didn’t arrive and all you do is offer another free month of prime. Reliability extremely poor this month 1 lost return + 2 failed deliveries
1672592.0,ああ、わざわざありがとうございます
2212143.0,Verry verry right things sir but all support team and u and your correspond all r fake last 13 days i see and no solution.....
15272.0,Please don't help.u have very useless process of helping.if u want plz refund me atleast in time which is also now least expected
192322.0,I am not able to cancel my order..plz help
2895902.0,i have an order that said it was supposed to be “delivered” yesterday but still nothing.. can you help???
1097668.0,waited in all day for a scheduled 7am-10pm delivery. Didn't arrive. Customer services unhelpful. How can I arrange redelivery?
2305319.0,"Finally got my Pop! figure... but hey, uh, , how does your shipper allow a collectable to leave the facility out like this? I appreciate the Sunday delivery, but this isn't a good look..."
2311212.0,"Hi, two recent Prime orders delivered on Saturday, despite me not asking for this (see photo 1). Online trackers says both were left with a neighbour but gives no other details. Incredibly inconvenient. Order number attached (see photo 2 and 3)."
1333575.0,your executive saying that talk to manufacturer for help not ..... Seriously
2273431.0,"Hi Amazon, könntet ihr mal eure Amazon App in Ordnung bringen. Fernsehen ist seit Tagen nicht möglich. Danke."
461231.0,Is that bait and switch you are trying to pull off?
2914508.0,"In that email it says ""For your security, we canceled the following order when we could not confirm your information"" - Which is a complete lie. Someone at Amazon has messed up and I'm trying to find out what is going on."
861303.0,And I have the cancellation email that u send out
1293035.0,It's not giving me the option other wise I wouldn't be tweeting at you.
174491.0,The address was correct on the order and I don’t understand why an order would be marked as handed to the resident if it hadn’t been delivered yet. The whole point of tracking on deliveries is to keep the customer updated. A refund had now been arranged and I’ll shop elsewhere
646728.0,"Tomorrow or Friday. Qualified for free shipping so unsure how it'll be sent, I assume 2nd class?"
1097727.0,"Last week they wouldn't deliver because I wasn't in (not been a problem in the past) then ""couldn't"" drop it again because it was ""damaged"""
434624.0,"No point in sending mails to you now, this is gonna take forever to resolve this issue from your end. Let consumer court decide now!"
1353604.0,für so etwas bestellt man also 2-3 Wochen im voraus?
1737106.0,will this be guaranteed delivered today #XboxOneX
740979.0,you can't block any customers without any reasons. If you block please give reasons
2896046.0,About 40 minutes ago from my Amazon phone app so that the message was associated with the appropriate order (I have lots of orders!).
182793.0,Shared already
575344.0,Ayo Amazon. I was trying to order 2k Vc for PS4 and it sent me VC Fir the Xbox... can I like get a refund or just be givin the ps4 VC in exchange?
277239.0,"That it is being referred to a ""specialist team"" who will be in touch ""within 24 hours"". It's now been six days..."
469399.0,"People please be aware ,there is no customer support and #UNINSTALLAMAZON"
2571783.0,"Can you please quote the definition of ""Guaranteed delivery"" please?What's the point in prime if you fail to deliver?"
480522.0,no. the person i spoke with was not helpful and did not have nor provide me with much information.
590802.0,Dear why should you guarantee a delivery date if you plan on using the god awful USPS to ship it? Use UPS or FedEx otherwise free Two Day shipping for Prime members isn't that big of a bonus.
147357.0,"dealing with your company has been frustrating and unhelpful, do you often lie to customers? #CustomerExperience"
2769080.0,just lost my Christmas business - ordered important item for thanksgiving paid for 1 day shipping. Out of stock but listing doesn’t show that and items still says it’s delivering today. No time now to order a replacement #ruiningholidays #AmazonPrime
2128578.0,Is this really how you do the packaging for expensive products like iPhone and Casio Edifice watch. Quite disappointed.
651423.0,I talked to customer care services and they were saying that electronic goods can only be replaced and not returned.
1544043.0,"At 8 pm when it was supposed to be here by it changed to Oct 14-Oct 16. Which, if that's originally what it said, no big. But, it said today"
2302560.0,"Everything arrived fine. The carpet shampoo's lid was mostly unscrewed, but there is a seal underneath, so no issues."
1777715.0,So my package finally arrived 2 days late. And someone has opened it... It was despatched on time so who's been poking??
1334299.0,Link not working.pls provide new
1204473.0,"As stated in the previous message, various emails from your site and via chat"
834858.0,"prime account, ordered last Friday, keeps being “unexpectedly delayed” but you have them in stock on your website. Will I even be getting my order?"
955074.0,Why am I paying for prime if I am not get next day delivery. 4th item not to be delivered on time in 2 weeks. What a joke.
989869.0,"Liebes Team, ich möchte euch um Hilfe bitte. Meine letzte Lieferung ist eine Katastrophe und ich bekomme trotz Chat und Mail keine weiteren Informationen. Was ist denn mit dem üblichen Service passiert?"
262531.0,"Thank you, did it."
2828029.0,ok i wait again 24 hours for your reply
179337.0,"Your return authorization, return mailing label and acknowledgement letter not available on the site.. Also how do I pack the return packet"
798768.0,Non rien du tout un message pour dire de venir le chercher dans un point relais !
2278313.0,I have and they either don’t reply or say it’s sent! They are selling under the amazon name! Since when did amazon become like eBay? It’s too late to re order for my wedding now
454538.0,Does anyone know how to change Amazon Echo's language to English Canada?It only gives me English US and English UK and it deleted all my skills until I change it to Canada! ARGH #iot #smarthome #tech #amazonecho
1943835.0,#amazonprime And another email received as please REVISE PAYMENT - PAYMENT FAILED.
2364643.0,Yes i have with no luck
448769.0,For Order #701 (see above for full #): There is no carrier assigned to the Order at the moment. For Order #702: Carrier is Canada Post. Tracking info says it's still in Transit...
2678004.0,I was using Basically there was a card saying it was left in the porch. But your website said it was left with resident. But the resident it said it was left with was still in bed so not sure how that is possible.
198704.0,I just have axis card and the product isn't eligible for COD. I need the product URGENTLY. Don't show me options. Return prime money
2734014.0,"Hi, please see this screenshot. Download option to watch it later isn't present there."
503497.0,I have accidentally put an order through and I cannot cancel it please can someone help? Thank you
2511727.0,I do not have the option for 2 day shipping. I have Amazon Prime. I was able previously to order this item with 2 day shipping but now I can't. here is the link to the item. It seems like I can't get 2 day shipping on any items anymore.
644063.0,Already done in last week. Check my old tweet and take reference link from those. Post me now what action u r taking and hw much time u need
2666827.0,ひゃ〜〜〜〜〜〜ご丁寧にありがとうございます！調べるのも大変だな……と思っていたところなのでとっても助かりました☺
1223593.0,i bought a digital song twice can i get a refund? I cant find any phone number
564942.0,Oooops! Looks like an email was sent saying that it may arrive later that Dec 1st! I’ll just wait. TY!
2823118.0,I’m hoping so.. but won’t properly know until it gets opened on Christmas Day.
2936619.0,"Nope, bt hv faced it many tyms, payment through visa card, is there any issue wid it?"
568322.0,I ordered three items on nov 23. These items have not even shipped yet. They are set to be delivered by this upcoming Monday which is impossible considering it is Saturday night (based on where I live). This is the second time this has happened.
1278721.0,"I don't think I care what u consider personal or impersonal info. I paid for that mobile, it's broken. You cheated me, return my money."
545704.0,Armaria os livros vieram amassados
